id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8683,15583681.0,Pagnotto,696.0,France,Male,72.0,6.0,0.0,2.0,1.0,1.0,113505.93,0.0
8684,15754919.0,Gidney,577.0,France,Female,41.0,0.0,0.0,1.0,1.0,1.0,138880.24,0.0
8685,15757911.0,Hs?,774.0,Spain,Male,40.0,3.0,0.0,2.0,1.0,0.0,173498.45,0.0
8686,15722533.0,Onwuatuegwu,591.0,Germany,Male,37.0,5.0,123785.24,1.0,0.0,0.0,183569.25,0.0
8687,15576935.0,Kambinachi,732.0,France,Female,25.0,6.0,0.0,2.0,1.0,1.0,89891.4,0.0
8688,15641312.0,Lo Duca,850.0,France,Male,38.0,3.0,0.0,2.0,1.0,1.0,129562.74,0.0
8689,15589435.0,Chidumaga,554.0,France,Female,43.0,2.0,0.0,1.0,1.0,1.0,134594.99,1.0
8690,15717164.0,Groom,597.0,France,Male,33.0,9.0,0.0,1.0,1.0,1.0,149892.79,0.0
8691,15655192.0,Pinto,605.0,France,Female,26.0,1.0,0.0,1.0,0.0,0.0,55601.44,1.0
8692,15642997.0,Onyemauchechukwu,738.0,Germany,Male,31.0,2.0,130931.83,2.0,1.0,0.0,79577.38,0.0
8693,15784323.0,P'eng,659.0,France,Female,60.0,7.0,0.0,2.0,1.0,1.0,162511.55,0.0
8694,15607526.0,Maclean,558.0,France,Female,39.0,5.0,0.0,1.0,1.0,1.0,104722.47,1.0
8695,15572762.0,Maclean,679.0,France,Female,33.0,7.0,0.0,2.0,1.0,1.0,48924.73,0.0
8696,15663410.0,Chukwumaobim,725.0,France,Female,36.0,9.0,0.0,2.0,0.0,1.0,126723.92,0.0
8697,15692991.0,Chiawuotu,684.0,France,Female,34.0,3.0,0.0,2.0,1.0,1.0,139065.94,0.0
8698,15806822.0,Onwumelu,763.0,France,Female,22.0,8.0,0.0,2.0,1.0,1.0,187599.8,0.0
8699,15737605.0,Milne,711.0,Spain,Male,37.0,7.0,0.0,2.0,0.0,0.0,143317.42,0.0
8700,15567993.0,Hs?,521.0,France,Male,48.0,6.0,0.0,1.0,0.0,0.0,60905.51,1.0
8701,15757837.0,Hsu,667.0,France,Female,38.0,1.0,0.0,2.0,1.0,0.0,82662.73,1.0
8702,15667946.0,H?,850.0,Germany,Male,41.0,1.0,139180.97,1.0,1.0,0.0,77511.45,1.0
8703,15663917.0,Mazzi,612.0,Spain,Male,46.0,3.0,69712.74,1.0,1.0,0.0,160129.99,0.0
8704,15809872.0,T'ien,591.0,Germany,Female,28.0,3.0,103499.08,1.0,1.0,0.0,185547.71,1.0
8705,15572294.0,Sal,649.0,Germany,Female,44.0,0.0,137811.75,2.0,1.0,1.0,94774.12,1.0
8706,15617348.0,Ts'ao,597.0,France,Female,37.0,7.0,0.0,1.0,1.0,0.0,58320.06,0.0
8707,15653773.0,P'eng,633.0,France,Female,30.0,6.0,0.0,2.0,0.0,1.0,161579.85,0.0
8708,15689206.0,Genovese,567.0,France,Female,53.0,7.0,0.0,1.0,1.0,0.0,147090.9,1.0
8709,15723169.0,Chiu,684.0,France,Male,33.0,2.0,0.0,1.0,1.0,1.0,88890.05,0.0
8710,15748231.0,DeRose,554.0,France,Female,33.0,8.0,0.0,2.0,1.0,0.0,15913.32,0.0
8711,15677324.0,Manna,774.0,France,Male,31.0,5.0,137851.31,1.0,1.0,0.0,130486.57,0.0
8712,15720662.0,Hsieh,622.0,Spain,Female,39.0,2.0,121342.24,1.0,0.0,1.0,161408.01,0.0
8713,15795488.0,Pisano,710.0,Spain,Male,37.0,9.0,0.0,2.0,0.0,0.0,172668.39,0.0
8714,15729083.0,Chigozie,757.0,Germany,Female,37.0,5.0,113034.31,1.0,1.0,1.0,93873.13,1.0
8715,15589660.0,Ch'iu,753.0,Spain,Female,42.0,6.0,0.0,2.0,1.0,1.0,70532.53,0.0
8716,15571065.0,Dickson,637.0,Germany,Male,34.0,8.0,94456.0,1.0,1.0,1.0,137037.97,0.0
8717,15774696.0,Ch'ien,850.0,Germany,Female,32.0,2.0,107764.75,2.0,1.0,0.0,133086.45,0.0
8718,15657771.0,Li,731.0,France,Male,30.0,7.0,0.0,2.0,0.0,0.0,153771.8,0.0
8719,15624186.0,Liao,668.0,France,Female,23.0,8.0,0.0,1.0,1.0,1.0,146511.2,0.0
8720,15747265.0,Hsu,686.0,France,Male,32.0,2.0,0.0,2.0,0.0,0.0,51536.99,0.0
8721,15602365.0,Chidumaga,667.0,France,Male,29.0,3.0,162923.85,1.0,1.0,1.0,166516.84,0.0
8722,15796910.0,Maclean,554.0,France,Male,64.0,7.0,0.0,1.0,0.0,1.0,131710.59,1.0
8723,15591711.0,Chidubem,758.0,France,Female,35.0,5.0,0.0,2.0,1.0,0.0,174027.3,0.0
8724,15672920.0,P'eng,850.0,Spain,Female,35.0,2.0,0.0,2.0,1.0,0.0,88827.33,0.0
8725,15654067.0,Nwoye,575.0,Germany,Male,38.0,2.0,120822.86,2.0,0.0,1.0,181270.84,0.0
8726,15708713.0,Nnonso,543.0,France,Male,42.0,3.0,0.0,1.0,1.0,1.0,62449.07,1.0
8727,15643496.0,Walker,567.0,France,Female,38.0,7.0,0.0,2.0,0.0,1.0,102799.14,0.0
8728,15578977.0,Ritchie,694.0,Spain,Male,32.0,4.0,0.0,2.0,1.0,0.0,87985.2,0.0
8729,15797964.0,Okonkwo,677.0,France,Male,35.0,2.0,0.0,2.0,0.0,1.0,106977.8,0.0
8730,15579787.0,Zito,637.0,Germany,Female,31.0,6.0,118059.39,2.0,1.0,0.0,96546.55,0.0
8731,15631310.0,Trevisano,790.0,France,Male,32.0,7.0,0.0,2.0,1.0,1.0,162960.05,0.0
8732,15627365.0,Lettiere,718.0,Germany,Male,40.0,1.0,127609.59,1.0,0.0,1.0,102566.46,0.0
8733,15663933.0,Genovesi,637.0,France,Male,60.0,8.0,160777.9,1.0,1.0,1.0,102547.56,0.0
8734,15685564.0,Biryukov,727.0,Germany,Female,70.0,4.0,120867.18,1.0,0.0,0.0,128528.83,1.0
8735,15607314.0,Udegbunam,812.0,France,Male,29.0,1.0,0.0,1.0,0.0,1.0,81617.4,0.0
8736,15624695.0,Chiazagomekpere,662.0,France,Male,38.0,6.0,0.0,2.0,1.0,1.0,162515.17,0.0
8737,15611157.0,Iloerika,667.0,France,Male,42.0,7.0,0.0,2.0,1.0,1.0,131734.97,0.0
8738,15659843.0,K?,681.0,France,Female,34.0,5.0,0.0,2.0,1.0,1.0,95331.02,0.0
8739,15668747.0,Lo Duca,785.0,Germany,Female,38.0,8.0,123372.3,1.0,1.0,1.0,67734.79,0.0
8740,15772421.0,Nnaife,635.0,Germany,Male,38.0,6.0,151922.94,2.0,0.0,0.0,125870.5,0.0
8741,15779620.0,Chin,589.0,France,Male,31.0,6.0,0.0,2.0,1.0,1.0,137791.18,0.0
8742,15578908.0,Kao,807.0,France,Female,37.0,4.0,0.0,2.0,0.0,0.0,142400.27,0.0
8743,15682468.0,Chukwufumnanya,710.0,France,Female,42.0,9.0,0.0,2.0,0.0,0.0,112973.33,0.0
8744,15777896.0,Frolov,615.0,France,Female,34.0,5.0,0.0,2.0,1.0,0.0,117832.88,0.0
8745,15636422.0,Ts'ui,731.0,France,Female,38.0,4.0,0.0,2.0,1.0,1.0,172967.87,0.0
8746,15628007.0,Soto,721.0,Germany,Female,38.0,2.0,105271.56,2.0,1.0,1.0,125167.92,0.0
8747,15752912.0,P'an,707.0,France,Male,32.0,9.0,0.0,2.0,1.0,1.0,60552.44,0.0
8748,15729557.0,Teng,695.0,France,Male,27.0,4.0,0.0,2.0,0.0,1.0,144880.79,0.0
8749,15731835.0,Obialo,645.0,France,Female,41.0,10.0,162318.61,1.0,1.0,1.0,140136.1,1.0
8750,15789941.0,Chukwudi,649.0,France,Male,34.0,5.0,0.0,2.0,1.0,1.0,102628.98,0.0
8751,15644724.0,P'eng,653.0,Germany,Female,56.0,4.0,81153.82,1.0,1.0,0.0,93336.3,1.0
8752,15776985.0,Palerma,753.0,France,Male,40.0,9.0,102025.32,1.0,1.0,0.0,176780.13,0.0
8753,15586699.0,Chukwualuka,583.0,France,Male,51.0,1.0,0.0,2.0,1.0,1.0,157567.37,0.0
8754,15772423.0,Kesteven,663.0,France,Male,30.0,6.0,0.0,2.0,1.0,1.0,148087.88,0.0
8755,15779620.0,Onyemere,628.0,France,Male,43.0,3.0,0.0,2.0,1.0,1.0,142783.98,0.0
8756,15773776.0,Hs?eh,659.0,Germany,Female,51.0,9.0,155973.88,1.0,1.0,1.0,121232.51,0.0
8757,15583692.0,Macleod,540.0,Germany,Female,54.0,1.0,125552.96,1.0,0.0,0.0,44965.44,1.0
8758,15712777.0,Chiedozie,726.0,France,Female,34.0,2.0,0.0,1.0,1.0,1.0,160979.66,0.0
8759,15777076.0,Fomina,673.0,Spain,Female,45.0,6.0,0.0,2.0,1.0,0.0,109153.04,0.0
8760,15690829.0,Hsueh,651.0,Germany,Female,32.0,7.0,113348.08,1.0,1.0,0.0,180698.32,0.0
8761,15796838.0,Martin,742.0,Germany,Male,44.0,5.0,139930.18,2.0,1.0,1.0,55775.84,0.0
8762,15727299.0,Onwuamaeze,614.0,Spain,Male,46.0,2.0,142703.4,1.0,0.0,0.0,134851.12,0.0
8763,15633059.0,Toscani,687.0,France,Male,36.0,9.0,0.0,2.0,1.0,1.0,81310.1,0.0
8764,15639278.0,Tung,594.0,France,Male,35.0,5.0,0.0,2.0,1.0,1.0,97629.31,0.0
8765,15733661.0,Hs?eh,676.0,France,Male,38.0,4.0,130420.2,1.0,1.0,1.0,85901.09,0.0
8766,15613786.0,Fanucci,728.0,Spain,Male,39.0,7.0,0.0,2.0,1.0,1.0,143086.09,0.0
8767,15662501.0,Ts'ao,850.0,France,Female,36.0,5.0,0.0,1.0,1.0,0.0,127413.0,1.0
8768,15602034.0,Chukwukadibia,717.0,Germany,Female,34.0,6.0,115341.55,2.0,1.0,1.0,43496.36,0.0
8769,15714057.0,Hsia,682.0,France,Female,28.0,9.0,0.0,2.0,1.0,0.0,136827.96,0.0
8770,15587562.0,Ts'ui,687.0,France,Female,56.0,4.0,0.0,2.0,1.0,0.0,77951.84,0.0
8771,15686936.0,Chukwufumnanya,657.0,France,Female,52.0,9.0,0.0,2.0,1.0,1.0,91347.92,0.0
8772,15589475.0,McGregor,657.0,Germany,Female,33.0,1.0,141665.63,1.0,1.0,0.0,171718.52,1.0
8773,15642937.0,Chukwuemeka,679.0,Spain,Male,34.0,6.0,0.0,2.0,0.0,1.0,129562.74,0.0
8774,15664504.0,Pinto,569.0,Spain,Female,37.0,9.0,112564.62,2.0,1.0,0.0,176768.59,0.0
8775,15794566.0,Ch'ang,516.0,France,Male,27.0,5.0,0.0,2.0,1.0,1.0,70548.96,0.0
8776,15691840.0,Eluemuno,686.0,France,Female,41.0,7.0,0.0,2.0,1.0,0.0,145561.9,1.0
8777,15796790.0,Hsueh,655.0,France,Male,36.0,4.0,0.0,2.0,0.0,1.0,120138.27,0.0
8778,15714057.0,Ch'iu,560.0,Spain,Male,48.0,1.0,0.0,2.0,1.0,0.0,103713.93,0.0
8779,15814268.0,Nnonso,591.0,France,Male,39.0,3.0,0.0,2.0,0.0,1.0,174098.28,0.0
8780,15770174.0,Iadanza,838.0,France,Female,36.0,3.0,0.0,2.0,1.0,0.0,133573.29,0.0
8781,15757895.0,H?,599.0,Germany,Female,40.0,3.0,123816.5,1.0,1.0,1.0,60920.03,1.0
8782,15768474.0,Tsao,676.0,France,Female,33.0,8.0,0.0,2.0,1.0,1.0,102908.91,0.0
8783,15795874.0,Obidimkpa,563.0,Spain,Female,51.0,4.0,113501.66,1.0,0.0,1.0,35671.45,0.0
8784,15803801.0,Nkemdirim,662.0,Germany,Male,38.0,2.0,120599.21,2.0,1.0,1.0,173952.5,0.0
8785,15764253.0,Tsai,648.0,Germany,Female,33.0,1.0,104502.11,1.0,1.0,1.0,102930.46,1.0
8786,15742668.0,O'Donnell,637.0,France,Female,34.0,2.0,0.0,2.0,1.0,1.0,81602.02,0.0
8787,15808544.0,Chijioke,652.0,Germany,Male,31.0,5.0,97738.93,2.0,0.0,0.0,125920.54,0.0
8788,15754577.0,Milanesi,667.0,France,Male,72.0,1.0,0.0,2.0,1.0,1.0,125692.07,0.0
8789,15658852.0,Ritchie,721.0,Spain,Male,31.0,5.0,0.0,2.0,0.0,1.0,143315.57,0.0
8790,15775886.0,Cavenagh,670.0,Spain,Female,37.0,5.0,0.0,2.0,1.0,0.0,176728.28,0.0
8791,15809838.0,Uchechukwu,637.0,Spain,Female,54.0,4.0,0.0,1.0,1.0,0.0,143618.16,1.0
8792,15713819.0,Ch'in,662.0,France,Male,43.0,9.0,0.0,1.0,1.0,0.0,66893.28,1.0
8793,15717489.0,Ch'ang,564.0,France,Male,37.0,2.0,0.0,2.0,1.0,1.0,55725.04,0.0
8794,15682926.0,Udegbulam,590.0,France,Male,34.0,7.0,0.0,2.0,0.0,0.0,173870.39,0.0
8795,15679991.0,T'ang,756.0,France,Male,53.0,6.0,0.0,1.0,1.0,0.0,140173.17,1.0
8796,15615352.0,Calabresi,602.0,Spain,Female,36.0,5.0,154983.98,1.0,1.0,0.0,174800.31,0.0
8797,15639277.0,Ch'en,589.0,Germany,Female,42.0,1.0,158623.11,2.0,0.0,0.0,93901.61,0.0
8798,15694890.0,Lo,633.0,France,Female,32.0,5.0,0.0,1.0,0.0,0.0,138552.74,0.0
8799,15790594.0,Scott,554.0,France,Male,32.0,3.0,0.0,2.0,1.0,1.0,185830.72,0.0
8800,15790067.0,Ch'ien,644.0,France,Male,37.0,4.0,81480.27,1.0,0.0,0.0,102550.44,0.0
8801,15609653.0,Chukwudi,602.0,France,Female,45.0,6.0,97612.12,1.0,1.0,0.0,83022.92,1.0
8802,15634602.0,Aksenov,699.0,France,Female,45.0,3.0,0.0,2.0,0.0,1.0,51380.9,0.0
8803,15781598.0,Nnonso,741.0,Spain,Female,33.0,4.0,132767.66,1.0,0.0,1.0,645.61,0.0
8804,15621687.0,Ch'in,659.0,France,Male,31.0,9.0,103895.38,1.0,1.0,1.0,56897.1,0.0
8805,15576550.0,Uwakwe,714.0,France,Female,39.0,5.0,0.0,2.0,1.0,0.0,108545.25,0.0
8806,15797760.0,Y?an,597.0,France,Male,26.0,9.0,103214.71,1.0,1.0,0.0,187985.77,0.0
8807,15777830.0,Ch'en,605.0,France,Male,41.0,4.0,0.0,2.0,0.0,0.0,141756.32,0.0
8808,15796370.0,Zikoranachidimma,635.0,France,Male,41.0,1.0,0.0,2.0,1.0,0.0,186778.89,0.0
8809,15658929.0,Chiang,711.0,France,Female,40.0,3.0,0.0,2.0,0.0,0.0,55829.25,0.0
8810,15641411.0,Cremonesi,605.0,France,Female,48.0,2.0,0.0,1.0,1.0,1.0,62449.07,1.0
8811,15585892.0,Rizzo,559.0,France,Male,33.0,8.0,0.0,1.0,1.0,1.0,111342.66,0.0
8812,15664793.0,Pisano,584.0,France,Female,43.0,9.0,0.0,2.0,1.0,1.0,162734.31,0.0
8813,15717307.0,Ch'ien,597.0,Germany,Male,44.0,0.0,63488.7,1.0,1.0,0.0,79691.4,1.0
8814,15681342.0,Aitken,774.0,France,Male,37.0,8.0,158633.61,1.0,1.0,1.0,143450.02,0.0
8815,15662063.0,Ritchie,682.0,France,Male,38.0,0.0,0.0,2.0,1.0,1.0,1375.46,0.0
8816,15724307.0,Ives,594.0,France,Male,38.0,2.0,0.0,2.0,1.0,1.0,131647.31,0.0
8817,15794874.0,Scott,805.0,France,Male,31.0,2.0,0.0,2.0,0.0,1.0,95583.45,0.0
8818,15645593.0,Olisaemeka,691.0,France,Female,52.0,1.0,0.0,1.0,1.0,1.0,73581.43,1.0
8819,15774738.0,Liao,762.0,France,Male,40.0,5.0,0.0,1.0,1.0,0.0,121681.19,1.0
8820,15721779.0,Mazzi,671.0,France,Male,27.0,4.0,0.0,1.0,1.0,1.0,112946.67,0.0
8821,15704583.0,Kerr,590.0,France,Female,40.0,3.0,0.0,1.0,1.0,1.0,160589.18,1.0
8822,15661626.0,Hsing,554.0,France,Male,31.0,6.0,0.0,2.0,1.0,0.0,69079.85,0.0
8823,15603550.0,Li Fonti,565.0,Spain,Male,41.0,9.0,138166.3,1.0,1.0,1.0,79577.38,0.0
8824,15653773.0,Lettiere,521.0,Spain,Female,38.0,2.0,113599.74,1.0,1.0,0.0,136846.75,0.0
8825,15723339.0,Trevisani,659.0,France,Male,24.0,8.0,0.0,2.0,1.0,0.0,156774.75,0.0
8826,15783025.0,Onuchukwu,625.0,France,Female,40.0,7.0,0.0,1.0,1.0,1.0,131919.48,0.0
8827,15698732.0,Tien,739.0,France,Female,34.0,0.0,0.0,2.0,1.0,1.0,187597.98,0.0
8828,15729246.0,Lo,687.0,Germany,Male,46.0,7.0,157989.39,2.0,0.0,0.0,168816.22,1.0
8829,15624391.0,Chialuka,696.0,France,Male,34.0,6.0,0.0,2.0,1.0,0.0,63795.8,0.0
8830,15785078.0,Lucchese,655.0,Germany,Male,37.0,4.0,131406.56,1.0,1.0,0.0,129964.94,0.0
8831,15654760.0,Toscani,633.0,France,Male,30.0,2.0,0.0,2.0,1.0,0.0,158610.89,0.0
8832,15672955.0,T'ien,685.0,France,Female,41.0,5.0,146098.43,1.0,0.0,1.0,94820.85,0.0
8833,15732563.0,Fan,710.0,France,Male,30.0,3.0,0.0,1.0,1.0,1.0,163570.25,1.0
8834,15598892.0,Nkemjika,733.0,France,Male,44.0,7.0,0.0,1.0,1.0,0.0,77550.18,0.0
8835,15594864.0,Chiedozie,699.0,France,Male,32.0,3.0,0.0,2.0,1.0,0.0,149922.38,0.0
8836,15595067.0,Okechukwu,708.0,France,Female,43.0,1.0,0.0,1.0,0.0,1.0,158071.69,0.0
8837,15794479.0,Shih,714.0,France,Female,25.0,3.0,136496.12,1.0,0.0,1.0,96823.32,0.0
8838,15782364.0,Toscani,807.0,Germany,Female,55.0,7.0,122028.65,1.0,0.0,1.0,134419.94,0.0
8839,15660608.0,Chukwueloka,569.0,France,Male,39.0,3.0,0.0,2.0,1.0,1.0,91098.76,0.0
8840,15637522.0,White,549.0,Germany,Female,35.0,9.0,61274.7,1.0,1.0,1.0,106095.02,0.0
8841,15661936.0,Manna,642.0,France,Female,32.0,6.0,0.0,2.0,1.0,0.0,115611.97,0.0
8842,15578865.0,Pagnotto,595.0,France,Male,39.0,3.0,0.0,2.0,0.0,0.0,65769.3,0.0
8843,15588614.0,Tien,628.0,Spain,Male,39.0,6.0,148045.45,1.0,0.0,1.0,71095.41,0.0
8844,15732672.0,Nucci,675.0,Spain,Female,36.0,2.0,127818.52,1.0,1.0,1.0,63736.17,0.0
8845,15752508.0,Hsiung,627.0,France,Female,38.0,3.0,0.0,2.0,1.0,1.0,103560.98,0.0
8846,15768244.0,Trevisani,731.0,Germany,Male,42.0,3.0,101802.65,2.0,1.0,1.0,198251.52,0.0
8847,15621685.0,Chukwukadibia,667.0,France,Male,34.0,2.0,0.0,2.0,1.0,0.0,61290.99,0.0
8848,15590094.0,K'ung,673.0,Germany,Female,43.0,4.0,145578.28,1.0,1.0,0.0,171514.84,0.0
8849,15581286.0,Aikenhead,696.0,Germany,Male,29.0,1.0,126679.69,2.0,1.0,1.0,171762.87,0.0
8850,15617482.0,Nweke,641.0,France,Male,37.0,10.0,0.0,1.0,1.0,0.0,181204.5,0.0
8851,15706163.0,Chidubem,606.0,France,Male,29.0,5.0,0.0,2.0,1.0,0.0,93959.96,0.0
8852,15693381.0,Walker,468.0,Spain,Male,34.0,2.0,126473.99,1.0,1.0,1.0,47764.99,0.0
8853,15676526.0,Shih,545.0,France,Male,26.0,4.0,0.0,3.0,0.0,0.0,176858.5,1.0
8854,15636069.0,Hsing,583.0,Germany,Female,45.0,2.0,106074.89,2.0,1.0,0.0,175893.53,1.0
8855,15799653.0,Ts'ui,582.0,France,Male,37.0,5.0,0.0,2.0,1.0,0.0,72351.44,0.0
8856,15711572.0,P'eng,678.0,Spain,Female,40.0,6.0,155766.05,1.0,0.0,0.0,71830.1,0.0
8857,15772412.0,Hs?,526.0,Germany,Male,43.0,8.0,111369.79,2.0,1.0,1.0,168544.85,0.0
8858,15773491.0,Uvarov,699.0,France,Male,34.0,0.0,0.0,1.0,1.0,1.0,141946.92,0.0
8859,15573851.0,Tsao,708.0,France,Male,43.0,8.0,112670.48,1.0,1.0,1.0,122221.71,0.0
8860,15726153.0,Chigozie,718.0,France,Female,35.0,3.0,0.0,2.0,1.0,1.0,4888.91,0.0
8861,15798084.0,Iadanza,706.0,France,Female,33.0,6.0,0.0,2.0,1.0,0.0,82709.8,0.0
8862,15650026.0,Chinweike,638.0,France,Male,31.0,2.0,136974.07,1.0,1.0,1.0,148814.54,0.0
8863,15657321.0,Yashina,644.0,France,Male,33.0,9.0,0.0,2.0,1.0,1.0,96670.2,0.0
8864,15658387.0,Hs?,577.0,France,Male,50.0,0.0,0.0,2.0,1.0,1.0,122580.48,0.0
8865,15712551.0,Neumann,660.0,France,Male,43.0,2.0,0.0,1.0,1.0,0.0,96410.28,1.0
8866,15609913.0,L?,598.0,France,Male,35.0,5.0,0.0,2.0,1.0,0.0,119708.19,0.0
8867,15670646.0,Echezonachukwu,584.0,France,Male,32.0,2.0,0.0,2.0,1.0,1.0,27886.06,0.0
8868,15640161.0,Y?an,634.0,France,Male,44.0,9.0,0.0,1.0,1.0,1.0,159800.16,1.0
8869,15731586.0,Ch'iu,710.0,Spain,Male,56.0,4.0,130334.35,1.0,1.0,1.0,177737.07,1.0
8870,15762268.0,Palerma,597.0,Germany,Female,33.0,1.0,104857.19,2.0,1.0,0.0,142513.5,0.0
8871,15668767.0,Tsai,679.0,France,Male,45.0,8.0,0.0,1.0,0.0,0.0,182336.45,0.0
8872,15777045.0,Hsia,639.0,France,Male,40.0,3.0,0.0,2.0,1.0,1.0,137041.15,0.0
8873,15721469.0,Uvarova,708.0,Spain,Male,30.0,6.0,0.0,2.0,1.0,1.0,69227.11,0.0
8874,15593723.0,Chia,687.0,Germany,Male,35.0,2.0,121513.31,1.0,0.0,1.0,9238.35,0.0
8875,15598838.0,McLean,727.0,France,Female,55.0,5.0,0.0,1.0,0.0,1.0,143938.27,1.0
8876,15790630.0,Chiemenam,712.0,Germany,Male,51.0,5.0,106344.85,1.0,1.0,1.0,111241.37,0.0
8877,15677317.0,Piazza,683.0,France,Female,34.0,5.0,0.0,2.0,0.0,1.0,142945.32,0.0
8878,15694404.0,Chiazagomekpele,667.0,France,Female,33.0,9.0,91622.42,1.0,1.0,0.0,140173.18,1.0
8879,15779913.0,Okechukwu,561.0,Germany,Male,37.0,3.0,123683.28,1.0,1.0,0.0,107891.03,0.0
8880,15666032.0,Trevisani,602.0,Spain,Male,51.0,7.0,0.0,1.0,0.0,0.0,116957.6,1.0
8881,15802869.0,H?,714.0,France,Female,32.0,4.0,0.0,2.0,1.0,0.0,74850.84,0.0
8882,15668958.0,Yefremova,616.0,France,Male,27.0,8.0,0.0,2.0,1.0,0.0,187632.22,0.0
8883,15785519.0,Chukwubuikem,634.0,France,Female,46.0,5.0,0.0,1.0,1.0,1.0,167538.66,1.0
8884,15576085.0,Hsiung,807.0,France,Male,27.0,4.0,155060.98,1.0,1.0,1.0,137037.97,0.0
8885,15781409.0,Chukwudi,652.0,Spain,Female,39.0,4.0,0.0,1.0,1.0,0.0,129975.94,0.0
8886,15606861.0,Y?an,727.0,Spain,Female,42.0,2.0,167864.4,1.0,1.0,1.0,162858.29,1.0
8887,15656937.0,Hsing,748.0,Germany,Female,33.0,7.0,115024.5,1.0,1.0,0.0,18094.96,1.0
8888,15732281.0,Tretiakov,607.0,France,Female,35.0,8.0,0.0,2.0,1.0,0.0,60728.89,0.0
8889,15684801.0,Chiang,663.0,Germany,Female,51.0,3.0,139810.34,1.0,0.0,0.0,177017.39,1.0
8890,15747168.0,Lu,642.0,France,Male,39.0,0.0,122950.92,1.0,1.0,0.0,121894.31,0.0
8891,15592570.0,Iheatu,718.0,Spain,Female,35.0,4.0,0.0,2.0,1.0,1.0,157937.35,0.0
8892,15641794.0,Maclean,535.0,Spain,Male,29.0,4.0,0.0,2.0,0.0,1.0,53843.71,0.0
8893,15739931.0,Bischof,639.0,Germany,Female,71.0,4.0,112940.07,1.0,1.0,1.0,52615.62,0.0
8894,15786463.0,Pagnotto,526.0,France,Male,34.0,5.0,0.0,2.0,1.0,1.0,131083.56,0.0
8895,15652069.0,Chukwuemeka,571.0,France,Female,34.0,2.0,0.0,2.0,1.0,1.0,141926.43,0.0
8896,15578835.0,Mai,718.0,Germany,Male,37.0,3.0,102338.06,2.0,1.0,1.0,88827.31,0.0
8897,15748552.0,Chukwudi,606.0,Spain,Male,25.0,7.0,0.0,2.0,1.0,1.0,70810.8,0.0
8898,15654964.0,Chin,568.0,Germany,Male,40.0,2.0,92889.91,1.0,1.0,0.0,125244.18,1.0
8899,15673333.0,Zetticci,707.0,Germany,Male,37.0,5.0,105229.53,2.0,1.0,1.0,172363.41,0.0
8900,15582762.0,Chukwumaobim,606.0,Spain,Female,66.0,6.0,0.0,2.0,1.0,1.0,93717.55,0.0
8901,15691703.0,Kao,642.0,Spain,Male,51.0,9.0,93936.83,1.0,1.0,0.0,143681.83,1.0
8902,15628863.0,Shih,628.0,France,Female,30.0,4.0,0.0,2.0,1.0,0.0,70523.92,0.0
8903,15574072.0,Chialuka,542.0,Germany,Female,41.0,1.0,141573.55,1.0,0.0,1.0,176770.76,1.0
8904,15631685.0,Hughes,725.0,Spain,Female,36.0,3.0,160541.0,1.0,0.0,0.0,52301.15,0.0
8905,15711455.0,Shih,661.0,Spain,Male,48.0,0.0,142263.45,1.0,1.0,1.0,181429.87,0.0
8906,15764227.0,Hsiung,666.0,Germany,Male,39.0,7.0,129893.56,1.0,1.0,0.0,141706.43,0.0
8907,15780144.0,Hsieh,503.0,France,Male,41.0,5.0,0.0,2.0,1.0,1.0,67599.69,0.0
8908,15743976.0,Chu,605.0,France,Female,39.0,1.0,0.0,2.0,1.0,0.0,105618.14,0.0
8909,15634295.0,Chiganu,715.0,France,Male,20.0,9.0,0.0,2.0,1.0,0.0,65765.22,0.0
8910,15592765.0,Fanucci,787.0,France,Female,55.0,2.0,0.0,1.0,1.0,1.0,131173.9,0.0
8911,15722479.0,Genovese,659.0,France,Male,30.0,7.0,107926.02,1.0,0.0,0.0,64448.36,0.0
8912,15805261.0,Chu,603.0,France,Female,31.0,4.0,119912.52,1.0,1.0,1.0,151902.78,0.0
8913,15720509.0,Chukwumaobim,678.0,France,Female,41.0,4.0,0.0,2.0,1.0,1.0,103944.59,0.0
8914,15710456.0,Nwankwo,716.0,France,Male,59.0,7.0,0.0,1.0,0.0,0.0,61312.15,1.0
8915,15672640.0,Milanesi,624.0,Spain,Male,28.0,2.0,0.0,1.0,0.0,1.0,110230.4,0.0
8916,15791323.0,Chukwuemeka,715.0,Germany,Female,45.0,6.0,127616.56,1.0,0.0,0.0,184532.96,1.0
8917,15804516.0,Chiu,754.0,Spain,Female,32.0,7.0,140170.61,1.0,0.0,1.0,113048.79,0.0
8918,15721730.0,Oluchukwu,632.0,France,Female,41.0,0.0,0.0,1.0,1.0,0.0,131644.08,1.0
8919,15644882.0,Hsia,652.0,France,Male,36.0,5.0,0.0,2.0,0.0,1.0,75884.65,0.0
8920,15690546.0,Mironov,688.0,France,Male,33.0,2.0,0.0,2.0,1.0,0.0,79623.28,0.0
8921,15754567.0,Onwumelu,577.0,Germany,Female,40.0,9.0,127545.94,1.0,1.0,0.0,93524.19,0.0
8922,15746564.0,Chidubem,850.0,France,Male,31.0,6.0,0.0,2.0,1.0,0.0,95857.18,0.0
